Timestamp,Temperature,Humidity,MoldPresence
2024-05-01 08:18:00,24.02,76.91,1
2024-05-01 08:19:00,13.83,86.28,0
2024-05-01 08:20:00,28.67,80.92,1
2024-05-01 08:21:00,10.81,74.1,0
2024-05-01 08:22:00,21.82,59.16,1
2024-05-01 08:23:00,26.93,66.19,1
2024-05-01 08:24:00,10.81,41.5,0
2024-05-01 08:25:00,29.28,53.14,1
2024-05-01 08:26:00,14.07,56.16,0
2024-05-01 08:27:00,23.85,70.69,1
2024-05-01 08:28:00,11.51,90.41,0
2024-05-01 08:29:00,21.37,27.45,0
2024-05-01 08:30:00,16.35,61.25,0
2024-05-01 08:31:00,19.81,42.26,0
2024-05-01 08:32:00,32.84,94.91,0
2024-05-01 08:33:00,21.37,49.53,0
2024-05-01 08:34:00,32.56,96.02,0
2024-05-01 08:35:00,34.96,46.18,0
2024-05-01 08:36:00,17.57,20.2,0
2024-05-01 08:37:00,12.46,81.93,0
2024-05-01 08:38:00,10.58,78.62,0
2024-05-01 08:39:00,26.18,78.47,1
2024-05-01 08:40:00,40.0,56.68,0
2024-05-01 08:41:00,20.5,73.13,1
2024-05-01 08:42:00,29.5,48.66,0
2024-05-01 08:43:00,33.44,25.07,0
2024-05-01 08:44:00,29.55,62.75,1
2024-05-01 08:45:00,32.63,37.43,0
2024-05-01 08:46:00,38.49,54.37,0
2024-05-01 08:47:00,15.98,36.95,0
2024-05-01 08:48:00,10.61,41.48,0
2024-05-01 08:49:00,14.57,86.27,0
2024-05-01 08:50:00,13.79,47.02,0
2024-05-01 08:51:00,30.08,66.23,0
2024-05-01 08:52:00,26.92,65.29,1
2024-05-01 08:53:00,16.54,58.83,0
2024-05-01 08:54:00,30.98,47.5,0
2024-05-01 08:55:00,33.01,74.6,0
2024-05-01 08:56:00,15.03,23.87,0
2024-05-01 08:57:00,28.22,27.97,0
2024-05-01 08:58:00,32.44,82.71,0
2024-05-01 08:59:00,13.44,56.77,0
2024-05-01 09:00:00,34.58,29.94,0
2024-05-01 09:01:00,38.94,88.61,0
2024-05-01 09:02:00,13.24,55.3,0
2024-05-01 09:03:00,10.77,20.05,0
2024-05-01 09:04:00,19.36,96.64,0
2024-05-01 09:05:00,30.32,36.19,0
2024-05-01 09:06:00,38.75,75.09,0
2024-05-01 09:07:00,21.9,30.55,0
2024-05-01 09:08:00,31.45,72.0,0
2024-05-01 09:09:00,12.28,32.72,0
2024-05-01 09:10:00,30.72,94.62,0
2024-05-01 09:11:00,28.82,41.92,0
2024-05-01 09:12:00,13.06,72.37,0
2024-05-01 09:13:00,33.17,40.03,0
2024-05-01 09:14:00,35.51,49.75,0
2024-05-01 09:15:00,28.01,92.3,1
2024-05-01 09:16:00,13.63,33.24,0
2024-05-01 09:17:00,39.52,51.71,0
2024-05-01 09:18:00,33.48,44.44,0
2024-05-01 09:19:00,20.42,75.96,1
2024-05-01 09:20:00,22.85,38.73,0
2024-05-01 09:21:00,21.12,72.44,1
2024-05-01 09:22:00,25.18,76.3,1
2024-05-01 09:23:00,20.24,20.09,0
2024-05-01 09:24:00,35.49,58.14,0
2024-05-01 09:25:00,34.67,30.62,0
2024-05-01 09:26:00,13.17,38.1,0
2024-05-01 09:27:00,38.82,74.4,0
2024-05-01 09:28:00,29.07,20.74,0
2024-05-01 09:29:00,34.86,75.65,0
2024-05-01 09:30:00,31.22,85.37,0
2024-05-01 09:31:00,23.06,99.05,1
2024-05-01 09:32:00,32.01,53.79,0
2024-05-01 09:33:00,38.96,30.57,0
2024-05-01 09:34:00,18.1,25.67,0
2024-05-01 09:35:00,34.25,50.65,0
2024-05-01 09:36:00,26.15,78.46,1
2024-05-01 09:37:00,24.5,28.19,0
2024-05-01 09:38:00,23.07,45.07,0
2024-05-01 09:39:00,31.93,90.48,0
2024-05-01 09:40:00,18.05,30.97,0
2024-05-01 09:41:00,35.55,81.88,0
2024-05-01 09:42:00,34.92,80.25,0
2024-05-01 09:43:00,12.6,30.65,0
2024-05-01 09:44:00,36.45,99.44,0
2024-05-01 09:45:00,17.32,31.43,0
2024-05-01 09:46:00,23.94,62.44,1
2024-05-01 09:47:00,28.31,20.68,0
2024-05-01 09:48:00,21.37,72.0,1
2024-05-01 09:49:00,10.86,55.21,0
2024-05-01 09:50:00,35.53,77.79,0
2024-05-01 09:51:00,15.46,70.25,0
2024-05-01 09:52:00,16.36,32.11,0
2024-05-01 09:53:00,33.93,52.94,0
2024-05-01 09:54:00,20.21,74.93,1
2024-05-01 09:55:00,36.41,88.8,0
2024-05-01 09:56:00,31.04,26.94,0
2024-05-01 09:57:00,18.29,28.04,0
2024-05-01 09:58:00,10.3,80.2,0
2024-05-01 09:59:00,38.44,67.17,0
2024-05-01 10:00:00,12.57,50.72,0
2024-05-01 10:01:00,31.6,97.06,0
2024-05-01 10:02:00,24.66,45.16,0
2024-05-01 10:03:00,32.74,31.19,0
2024-05-01 10:04:00,30.72,42.16,0
2024-05-01 10:05:00,29.38,26.74,0
2024-05-01 10:06:00,24.72,64.27,1
2024-05-01 10:07:00,33.79,68.0,0
2024-05-01 10:08:00,12.79,68.61,0
2024-05-01 10:09:00,16.65,82.32,0
2024-05-01 10:10:00,30.75,75.24,0
2024-05-01 10:11:00,19.19,87.83,0
2024-05-01 10:12:00,27.45,72.67,1
2024-05-01 10:13:00,24.2,44.13,0
2024-05-01 10:14:00,25.93,61.42,1
2024-05-01 10:15:00,22.77,60.76,1
2024-05-01 10:16:00,32.38,79.83,0
2024-05-01 10:17:00,19.92,43.64,0
2024-05-01 10:18:00,31.09,24.37,0
2024-05-01 10:19:00,18.13,91.83,0
2024-05-01 10:20:00,17.54,96.37,0
2024-05-01 10:21:00,13.62,59.59,0
2024-05-01 10:22:00,15.78,29.02,0
2024-05-01 10:23:00,13.59,59.97,0
2024-05-01 10:24:00,26.08,67.51,1
2024-05-01 10:25:00,32.87,62.26,0
2024-05-01 10:26:00,15.55,98.22,0
2024-05-01 10:27:00,16.49,98.95,0
2024-05-01 10:28:00,24.53,94.71,1
2024-05-01 10:29:00,31.74,30.56,0
2024-05-01 10:30:00,39.3,88.87,0
2024-05-01 10:31:00,25.74,65.47,1
2024-05-01 10:32:00,18.49,49.23,0
2024-05-01 10:33:00,13.02,74.64,0
2024-05-01 10:34:00,15.82,81.02,0
2024-05-01 10:35:00,16.82,96.36,0
2024-05-01 10:36:00,15.38,81.63,0
2024-05-01 10:37:00,10.42,21.34,0
2024-05-01 10:38:00,26.02,25.4,0
2024-05-01 10:39:00,18.23,40.97,0
2024-05-01 10:40:00,39.23,23.19,0
2024-05-01 10:41:00,26.6,24.84,0
2024-05-01 10:42:00,30.92,83.14,0
2024-05-01 10:43:00,13.79,60.53,0
2024-05-01 10:44:00,36.05,70.29,0
2024-05-01 10:45:00,24.73,60.08,1
2024-05-01 10:46:00,36.18,53.23,0
2024-05-01 10:47:00,27.22,76.14,1
2024-05-01 10:48:00,24.08,26.59,0
2024-05-01 10:49:00,23.21,62.93,1
2024-05-01 10:50:00,15.53,69.28,0
2024-05-01 10:51:00,11.54,42.2,0
2024-05-01 10:52:00,38.23,44.79,0
2024-05-01 10:53:00,24.33,60.9,1
2024-05-01 10:54:00,34.66,36.26,0
2024-05-01 10:55:00,22.02,84.64,1
2024-05-01 10:56:00,12.22,62.91,0
2024-05-01 10:57:00,28.88,51.26,1
2024-05-01 10:58:00,11.61,70.74,0
2024-05-01 10:59:00,14.48,86.76,0
2024-05-01 11:00:00,26.89,74.48,1
2024-05-01 11:01:00,19.12,25.29,0
2024-05-01 11:02:00,39.82,75.89,0
2024-05-01 11:03:00,13.55,78.4,0
2024-05-01 11:04:00,32.93,87.72,0
2024-05-01 11:05:00,28.19,24.63,0
2024-05-01 11:06:00,33.72,26.9,0
2024-05-01 11:07:00,16.77,54.76,0
2024-05-01 11:08:00,25.68,56.27,1
2024-05-01 11:09:00,23.52,68.71,1
2024-05-01 11:10:00,23.28,44.74,0
2024-05-01 11:11:00,35.8,79.34,0
2024-05-01 11:12:00,39.7,79.25,0
2024-05-01 11:13:00,19.16,29.56,0
2024-05-01 11:14:00,28.63,76.63,1
2024-05-01 11:15:00,28.29,76.12,1
2024-05-01 11:16:00,32.2,33.11,0
2024-05-01 11:17:00,38.43,96.24,0
2024-05-01 11:18:00,16.23,61.84,0
2024-05-01 11:19:00,16.33,82.64,0
2024-05-01 11:20:00,29.81,77.66,1
2024-05-01 11:21:00,14.71,33.36,0
2024-05-01 11:22:00,15.21,30.15,0
2024-05-01 11:23:00,12.25,82.49,0
2024-05-01 11:24:00,10.08,41.5,0
2024-05-01 11:25:00,23.52,90.91,1
2024-05-01 11:26:00,27.81,81.71,1
2024-05-01 11:27:00,18.74,22.35,0
2024-05-01 11:28:00,16.94,84.57,0
2024-05-01 11:29:00,31.21,41.76,0
2024-05-01 11:30:00,31.09,25.11,0
2024-05-01 11:31:00,23.62,76.99,1
2024-05-01 11:32:00,30.62,66.13,0
2024-05-01 11:33:00,37.72,26.17,0
2024-05-01 11:34:00,33.63,56.42,0
2024-05-01 11:35:00,28.75,48.81,0
2024-05-01 11:36:00,29.84,59.97,1
2024-05-01 11:37:00,38.01,65.35,0
2024-05-01 11:38:00,22.75,49.42,0
2024-05-01 11:39:00,26.34,40.41,0
2024-05-01 11:40:00,29.43,28.23,0
2024-05-01 11:41:00,37.25,65.91,0
2024-05-01 11:42:00,34.8,77.82,0
2024-05-01 11:43:00,12.14,38.27,0
2024-05-01 11:44:00,14.98,60.71,0
2024-05-01 11:45:00,19.23,23.52,0
2024-05-01 11:46:00,32.47,89.03,0
2024-05-01 11:47:00,27.08,39.56,0
2024-05-01 11:48:00,18.66,57.74,0
2024-05-01 11:49:00,13.73,50.64,0
2024-05-01 11:50:00,30.66,32.01,0
2024-05-01 11:51:00,30.99,94.49,0
2024-05-01 11:52:00,38.28,88.6,0
2024-05-01 11:53:00,25.01,64.23,1
2024-05-01 11:54:00,24.81,93.12,1
2024-05-01 11:55:00,12.41,79.25,0
2024-05-01 11:56:00,11.2,53.55,0
2024-05-01 11:57:00,22.96,45.74,0
2024-05-01 11:58:00,19.67,53.3,0
2024-05-01 11:59:00,17.51,77.62,0
2024-05-01 12:00:00,12.74,41.7,0
2024-05-01 12:01:00,38.86,26.23,0
2024-05-01 12:02:00,35.08,49.82,0
2024-05-01 12:03:00,27.26,60.16,1
2024-05-01 12:04:00,38.52,92.16,0
2024-05-01 12:05:00,39.99,34.35,0
2024-05-01 12:06:00,30.17,84.35,0
2024-05-01 12:07:00,18.09,98.51,0
2024-05-01 12:08:00,11.21,96.33,0
2024-05-01 12:09:00,32.69,25.51,0
2024-05-01 12:10:00,24.12,57.21,1
2024-05-01 12:11:00,29.55,42.58,0
2024-05-01 12:12:00,37.48,87.59,0
2024-05-01 12:13:00,15.44,46.18,0
2024-05-01 12:14:00,27.56,64.25,1
2024-05-01 12:15:00,29.04,20.64,0
2024-05-01 12:16:00,24.75,36.05,0
2024-05-01 12:17:00,12.74,65.1,0
2024-05-01 12:18:00,20.44,44.31,0
2024-05-01 12:19:00,20.0,69.82,1
2024-05-01 12:20:00,30.1,57.11,0
2024-05-01 12:21:00,35.73,67.34,0
2024-05-01 12:22:00,19.89,59.47,0
2024-05-01 12:23:00,30.81,81.81,0
2024-05-01 12:24:00,18.65,35.63,0
2024-05-01 12:25:00,38.36,92.04,0
2024-05-01 12:26:00,34.41,80.84,0
2024-05-01 12:27:00,26.5,39.61,0
2024-05-01 12:28:00,23.64,20.51,0
2024-05-01 12:29:00,19.44,52.8,0
2024-05-01 12:30:00,19.7,38.64,0
2024-05-01 12:31:00,39.11,47.71,0
2024-05-01 12:32:00,22.13,87.17,1
2024-05-01 12:33:00,25.44,90.18,1
2024-05-01 12:34:00,39.64,96.08,0
2024-05-01 12:35:00,29.73,20.12,0
2024-05-01 12:36:00,26.28,72.58,1
2024-05-01 12:37:00,22.4,87.92,1
2024-05-01 12:38:00,15.63,78.18,0
2024-05-01 12:39:00,20.85,28.32,0
2024-05-01 12:40:00,32.69,62.39,0
2024-05-01 12:41:00,28.76,39.05,0
2024-05-01 12:42:00,32.8,59.36,0
2024-05-01 12:43:00,16.11,24.79,0
2024-05-01 12:44:00,26.48,99.76,1
2024-05-01 12:45:00,37.83,76.93,0
2024-05-01 12:46:00,23.14,27.44,0
2024-05-01 12:47:00,30.95,93.7,0
2024-05-01 12:48:00,13.64,91.78,0
2024-05-01 12:49:00,39.19,61.58,0
2024-05-01 12:50:00,28.27,76.07,1
2024-05-01 12:51:00,17.18,49.8,0
2024-05-01 12:52:00,14.75,97.96,0
2024-05-01 12:53:00,26.53,26.79,0
2024-05-01 12:54:00,26.57,27.65,0
2024-05-01 12:55:00,12.8,30.68,0
2024-05-01 12:56:00,39.77,85.6,0
2024-05-01 12:57:00,37.39,25.99,0
2024-05-01 12:58:00,23.84,65.43,1
2024-05-01 12:59:00,13.52,54.8,0
2024-05-01 13:00:00,34.96,97.14,0
2024-05-01 13:01:00,24.95,38.94,0
2024-05-01 13:02:00,31.5,40.88,0
2024-05-01 13:03:00,25.27,45.2,0
2024-05-01 13:04:00,18.2,84.07,0
2024-05-01 13:05:00,35.04,76.06,0
2024-05-01 13:06:00,39.41,78.83,0
2024-05-01 13:07:00,17.31,45.44,0
2024-05-01 13:08:00,26.54,41.76,0
2024-05-01 13:09:00,21.51,25.97,0
2024-05-01 13:10:00,37.66,36.22,0
2024-05-01 13:11:00,25.25,82.39,1
2024-05-01 13:12:00,36.38,66.78,0
2024-05-01 13:13:00,35.92,32.43,0
2024-05-01 13:14:00,18.29,33.15,0
2024-05-01 13:15:00,33.7,57.28,0
2024-05-01 13:16:00,22.45,52.52,1
2024-05-01 13:17:00,38.03,62.87,0
2024-05-01 13:18:00,25.23,97.17,1
2024-05-01 13:19:00,34.62,36.61,0
2024-05-01 13:20:00,18.49,44.66,0
2024-05-01 13:21:00,18.96,41.2,0
2024-05-01 13:22:00,27.61,29.59,0
2024-05-01 13:23:00,39.97,32.61,0
2024-05-01 13:24:00,24.69,74.88,1
2024-05-01 13:25:00,14.46,86.11,0
2024-05-01 13:26:00,26.16,75.75,1
2024-05-01 13:27:00,20.35,23.23,0
2024-05-01 13:28:00,26.56,86.87,1
2024-05-01 13:29:00,26.3,46.22,0
2024-05-01 13:30:00,23.66,27.3,0
2024-05-01 13:31:00,19.65,39.86,0
2024-05-01 13:32:00,15.66,48.46,0
2024-05-01 13:33:00,30.92,61.08,0
2024-05-01 13:34:00,27.15,74.17,1
2024-05-01 13:35:00,17.01,40.81,0
2024-05-01 13:36:00,33.27,99.25,0
2024-05-01 13:37:00,11.31,22.49,0
2024-05-01 13:38:00,32.34,52.35,0
2024-05-01 13:39:00,31.16,56.18,0
2024-05-01 13:40:00,34.34,79.85,0
2024-05-01 13:41:00,21.58,39.99,0
2024-05-01 13:42:00,29.91,56.96,1
2024-05-01 13:43:00,34.62,84.31,0
2024-05-01 13:44:00,39.42,31.18,0
2024-05-01 13:45:00,24.86,20.96,0
2024-05-01 13:46:00,11.11,86.43,0
2024-05-01 13:47:00,25.07,98.61,1
2024-05-01 13:48:00,27.71,30.46,0
2024-05-01 13:49:00,36.09,85.89,0
2024-05-01 13:50:00,36.23,49.78,0
2024-05-01 13:51:00,23.21,70.42,1
2024-05-01 13:52:00,25.78,71.57,1
2024-05-01 13:53:00,23.71,66.59,1
2024-05-01 13:54:00,31.67,40.71,0
2024-05-01 13:55:00,22.3,85.02,1
2024-05-01 13:56:00,29.64,21.74,0
2024-05-01 13:57:00,14.63,25.16,0
2024-05-01 13:58:00,24.08,92.2,1
2024-05-01 13:59:00,39.08,55.47,0
2024-05-01 14:00:00,20.16,30.3,0
2024-05-01 14:01:00,30.78,92.41,0
2024-05-01 14:02:00,29.5,86.35,1
2024-05-01 14:03:00,35.55,46.52,0
2024-05-01 14:04:00,35.57,23.42,0
2024-05-01 14:05:00,35.78,56.88,0
2024-05-01 14:06:00,21.4,33.44,0
2024-05-01 14:07:00,19.5,65.91,0
2024-05-01 14:08:00,31.56,85.73,0
2024-05-01 14:09:00,32.78,51.6,0
2024-05-01 14:10:00,36.17,22.36,0
2024-05-01 14:11:00,11.08,74.66,0
2024-05-01 14:12:00,12.05,33.82,0
2024-05-01 14:13:00,28.93,37.18,0
2024-05-01 14:14:00,37.63,34.97,0
2024-05-01 14:15:00,39.92,42.39,0
2024-05-01 14:16:00,32.4,90.67,0
2024-05-01 14:17:00,23.02,22.77,0
2024-05-01 14:18:00,12.95,69.53,0
2024-05-01 14:19:00,29.01,39.66,0
2024-05-01 14:20:00,36.18,43.61,0
2024-05-01 14:21:00,23.31,52.96,1
2024-05-01 14:22:00,30.82,64.06,0
2024-05-01 14:23:00,37.1,24.88,0
2024-05-01 14:24:00,11.38,42.38,0
2024-05-01 14:25:00,33.88,30.98,0
2024-05-01 14:26:00,18.8,35.96,0
2024-05-01 14:27:00,21.25,90.77,1
2024-05-01 14:28:00,14.37,62.07,0
2024-05-01 14:29:00,25.93,70.46,1
2024-05-01 14:30:00,26.98,84.17,1
2024-05-01 14:31:00,33.78,83.59,0
2024-05-01 14:32:00,15.1,99.15,0
2024-05-01 14:33:00,12.37,82.55,0
2024-05-01 14:34:00,36.13,48.73,0
2024-05-01 14:35:00,28.59,63.56,1
2024-05-01 14:36:00,17.22,58.77,0
2024-05-01 14:37:00,37.38,93.01,0
2024-05-01 14:38:00,14.29,60.19,0
2024-05-01 14:39:00,23.83,51.07,1
2024-05-01 14:40:00,17.62,34.39,0
2024-05-01 14:41:00,17.66,45.51,0
2024-05-01 14:42:00,10.28,37.52,0
2024-05-01 14:43:00,34.14,91.66,0
2024-05-01 14:44:00,37.04,82.28,0
2024-05-01 14:45:00,30.33,24.69,0
2024-05-01 14:46:00,14.74,99.32,0
2024-05-01 14:47:00,23.25,62.35,1
2024-05-01 14:48:00,20.37,81.35,1
2024-05-01 14:49:00,27.63,99.97,1
2024-05-01 14:50:00,29.17,97.92,1
2024-05-01 14:51:00,22.73,28.01,0
2024-05-01 14:52:00,17.5,72.55,0
2024-05-01 14:53:00,35.36,41.32,0
2024-05-01 14:54:00,15.98,85.3,0
2024-05-01 14:55:00,21.54,93.38,1
2024-05-01 14:56:00,24.5,24.47,0
2024-05-01 14:57:00,17.12,99.71,0
2024-05-01 14:58:00,27.16,37.55,0
2024-05-01 14:59:00,27.24,87.72,1
2024-05-01 15:00:00,39.78,83.79,0
2024-05-01 15:01:00,18.86,48.38,0
2024-05-01 15:02:00,39.34,87.14,0
2024-05-01 15:03:00,29.75,87.62,1
2024-05-01 15:04:00,18.23,34.09,0
2024-05-01 15:05:00,26.98,67.4,1
2024-05-01 15:06:00,30.57,84.5,0
2024-05-01 15:07:00,32.34,75.81,0
2024-05-01 15:08:00,11.47,93.12,0
2024-05-01 15:09:00,28.19,22.26,0
2024-05-01 15:10:00,24.9,76.04,1
2024-05-01 15:11:00,37.12,95.8,0
2024-05-01 15:12:00,18.59,65.09,0
2024-05-01 15:13:00,33.97,65.05,0
2024-05-01 15:14:00,28.21,35.06,0
2024-05-01 15:15:00,20.57,99.04,1
2024-05-01 15:16:00,29.1,90.53,1
2024-05-01 15:17:00,28.63,59.38,1
2024-05-01 15:18:00,30.33,44.72,0
2024-05-01 15:19:00,31.63,59.23,0
2024-05-01 15:20:00,29.78,27.22,0
2024-05-01 15:21:00,35.15,38.61,0
2024-05-01 15:22:00,28.85,37.5,0
2024-05-01 15:23:00,37.1,62.12,0
2024-05-01 15:24:00,29.39,20.05,0
2024-05-01 15:25:00,19.27,93.43,0
2024-05-01 15:26:00,23.22,36.12,0
2024-05-01 15:27:00,27.39,30.44,0
2024-05-01 15:28:00,31.97,77.36,0
2024-05-01 15:29:00,12.7,93.5,0
2024-05-01 15:30:00,18.85,87.54,0
2024-05-01 15:31:00,32.42,45.89,0
2024-05-01 15:32:00,15.27,21.75,0
2024-05-01 15:33:00,13.96,66.93,0
2024-05-01 15:34:00,26.18,93.38,1
2024-05-01 15:35:00,39.14,81.95,0
2024-05-01 15:36:00,25.93,87.72,1
2024-05-01 15:37:00,37.4,88.85,0
2024-05-01 15:38:00,34.91,96.84,0
2024-05-01 15:39:00,17.71,49.89,0
2024-05-01 15:40:00,34.74,95.35,0
2024-05-01 15:41:00,24.46,51.65,1
2024-05-01 15:42:00,34.19,28.08,0
2024-05-01 15:43:00,32.4,44.14,0
2024-05-01 15:44:00,20.16,30.92,0
2024-05-01 15:45:00,13.46,32.6,0
2024-05-01 15:46:00,38.89,95.9,0
2024-05-01 15:47:00,14.22,83.35,0
2024-05-01 15:48:00,39.0,96.85,0
2024-05-01 15:49:00,35.8,71.93,0
2024-05-01 15:50:00,31.73,33.94,0
2024-05-01 15:51:00,39.4,97.5,0
2024-05-01 15:52:00,39.02,75.48,0
2024-05-01 15:53:00,34.14,94.31,0
2024-05-01 15:54:00,20.97,82.96,1
2024-05-01 15:55:00,33.72,37.86,0
2024-05-01 15:56:00,10.42,67.12,0
2024-05-01 15:57:00,26.1,34.03,0
2024-05-01 15:58:00,23.64,44.55,0
2024-05-01 15:59:00,30.18,75.08,0
2024-05-01 16:00:00,30.17,30.19,0
2024-05-01 16:01:00,27.54,78.31,1
2024-05-01 16:02:00,34.67,95.9,0
2024-05-01 16:03:00,38.21,95.9,0
2024-05-01 16:04:00,13.25,51.33,0
2024-05-01 16:05:00,17.01,99.54,0
2024-05-01 16:06:00,10.75,97.21,0
2024-05-01 16:07:00,36.53,22.59,0
2024-05-01 16:08:00,26.84,68.19,1
2024-05-01 16:09:00,37.46,93.68,0
2024-05-01 16:10:00,16.64,97.4,0
2024-05-01 16:11:00,11.9,37.67,0
2024-05-01 16:12:00,34.72,65.24,0
2024-05-01 16:13:00,37.28,94.94,0
2024-05-01 16:14:00,19.07,31.25,0
2024-05-01 16:15:00,22.25,79.63,1
2024-05-01 16:16:00,14.19,39.04,0
2024-05-01 16:17:00,38.39,98.59,0
2024-05-01 16:18:00,19.13,33.43,0
2024-05-01 16:19:00,24.78,90.83,1
2024-05-01 16:20:00,12.92,27.1,0
2024-05-01 16:21:00,36.62,76.72,0
2024-05-01 16:22:00,14.07,71.13,0
2024-05-01 16:23:00,23.61,90.93,1
2024-05-01 16:24:00,30.11,55.73,0
2024-05-01 16:25:00,32.29,41.22,0
2024-05-01 16:26:00,38.38,39.96,0
2024-05-01 16:27:00,22.57,25.42,0
2024-05-01 16:28:00,32.27,40.53,0
2024-05-01 16:29:00,14.64,28.64,0
2024-05-01 16:30:00,22.45,20.1,0
2024-05-01 16:31:00,12.97,50.87,0
2024-05-01 16:32:00,24.68,78.61,1
2024-05-01 16:33:00,22.24,97.53,1
2024-05-01 16:34:00,38.55,90.76,0
2024-05-01 16:35:00,10.98,59.45,0
2024-05-01 16:36:00,21.12,50.3,1
2024-05-01 16:37:00,23.3,63.68,1
