Timestamp,Temperature,Humidity,MoldPresence
2024-05-01 16:38:00,38.52,28.11,0
2024-05-01 16:39:00,35.66,58.36,0
2024-05-01 16:40:00,12.98,89.12,0
2024-05-01 16:41:00,30.57,72.08,0
2024-05-01 16:42:00,26.33,74.97,1
2024-05-01 16:43:00,39.34,33.01,0
2024-05-01 16:44:00,20.76,25.9,0
2024-05-01 16:45:00,21.94,87.66,1
2024-05-01 16:46:00,15.69,43.59,0
2024-05-01 16:47:00,13.66,45.5,0
2024-05-01 16:48:00,35.44,96.13,0
2024-05-01 16:49:00,23.64,25.94,0
2024-05-01 16:50:00,29.88,33.61,0
2024-05-01 16:51:00,29.25,50.04,1
2024-05-01 16:52:00,27.91,78.56,1
2024-05-01 16:53:00,10.64,63.76,0
2024-05-01 16:54:00,33.6,91.85,0
2024-05-01 16:55:00,17.31,27.45,0
2024-05-01 16:56:00,13.78,67.52,0
2024-05-01 16:57:00,26.94,69.09,1
2024-05-01 16:58:00,12.06,58.62,0
2024-05-01 16:59:00,32.95,22.48,0
2024-05-01 17:00:00,16.21,95.4,0
2024-05-01 17:01:00,16.48,33.2,0
2024-05-01 17:02:00,36.09,91.18,0
2024-05-01 17:03:00,19.86,32.57,0
2024-05-01 17:04:00,14.43,28.1,0
2024-05-01 17:05:00,37.02,36.44,0
2024-05-01 17:06:00,10.09,35.2,0
2024-05-01 17:07:00,35.75,75.78,0
2024-05-01 17:08:00,14.34,77.76,0
2024-05-01 17:09:00,13.9,78.4,0
2024-05-01 17:10:00,17.52,41.22,0
2024-05-01 17:11:00,15.23,42.52,0
2024-05-01 17:12:00,29.83,39.0,0
2024-05-01 17:13:00,10.77,23.97,0
2024-05-01 17:14:00,10.45,65.74,0
2024-05-01 17:15:00,33.7,87.19,0
2024-05-01 17:16:00,17.14,32.29,0
2024-05-01 17:17:00,19.71,48.87,0
2024-05-01 17:18:00,15.23,54.21,0
2024-05-01 17:19:00,11.57,43.56,0
2024-05-01 17:20:00,32.25,72.96,0
2024-05-01 17:21:00,25.78,68.02,1
2024-05-01 17:22:00,32.37,35.97,0
2024-05-01 17:23:00,24.29,22.06,0
2024-05-01 17:24:00,33.34,33.67,0
2024-05-01 17:25:00,25.4,43.34,0
2024-05-01 17:26:00,13.27,26.55,0
2024-05-01 17:27:00,25.12,87.5,1
2024-05-01 17:28:00,38.36,44.67,0
2024-05-01 17:29:00,11.3,51.8,0
2024-05-01 17:30:00,33.5,59.13,0
2024-05-01 17:31:00,36.01,72.88,0
2024-05-01 17:32:00,25.64,27.29,0
2024-05-01 17:33:00,23.74,63.53,1
2024-05-01 17:34:00,38.92,34.79,0
2024-05-01 17:35:00,11.82,90.84,0
2024-05-01 17:36:00,24.37,49.55,0
2024-05-01 17:37:00,22.05,55.66,1
2024-05-01 17:38:00,30.58,41.06,0
2024-05-01 17:39:00,24.71,57.2,1
2024-05-01 17:40:00,37.29,38.1,0
2024-05-01 17:41:00,12.2,41.48,0
2024-05-01 17:42:00,12.42,24.93,0
2024-05-01 17:43:00,28.25,80.18,1
2024-05-01 17:44:00,11.97,73.4,0
2024-05-01 17:45:00,18.25,26.86,0
2024-05-01 17:46:00,28.99,47.5,0
2024-05-01 17:47:00,26.45,63.32,1
2024-05-01 17:48:00,19.76,97.66,0
2024-05-01 17:49:00,39.84,67.18,0
2024-05-01 17:50:00,25.92,64.29,1
2024-05-01 17:51:00,23.61,87.26,1
2024-05-01 17:52:00,28.16,85.47,1
2024-05-01 17:53:00,12.98,53.49,0
2024-05-01 17:54:00,31.05,62.84,0
2024-05-01 17:55:00,35.58,89.35,0
2024-05-01 17:56:00,29.53,57.99,1
2024-05-01 17:57:00,33.07,90.53,0
2024-05-01 17:58:00,31.63,58.1,0
2024-05-01 17:59:00,16.45,26.32,0
2024-05-01 18:00:00,23.55,92.22,1
2024-05-01 18:01:00,16.85,77.14,0
2024-05-01 18:02:00,20.17,60.17,1
2024-05-01 18:03:00,23.6,92.04,1
2024-05-01 18:04:00,22.48,84.04,1
2024-05-01 18:05:00,12.85,74.2,0
2024-05-01 18:06:00,22.8,69.62,1
2024-05-01 18:07:00,29.95,29.62,0
2024-05-01 18:08:00,21.23,80.58,1
2024-05-01 18:09:00,14.58,33.83,0
2024-05-01 18:10:00,37.69,98.75,0
2024-05-01 18:11:00,12.01,97.77,0
2024-05-01 18:12:00,34.95,84.68,0
2024-05-01 18:13:00,12.8,30.09,0
2024-05-01 18:14:00,12.9,53.87,0
2024-05-01 18:15:00,32.16,99.06,0
2024-05-01 18:16:00,34.35,54.83,0
2024-05-01 18:17:00,26.69,99.78,1
2024-05-01 18:18:00,27.59,70.18,1
2024-05-01 18:19:00,26.85,86.73,1
2024-05-01 18:20:00,19.89,40.63,0
2024-05-01 18:21:00,13.67,92.86,0
2024-05-01 18:22:00,20.61,93.13,1
2024-05-01 18:23:00,29.96,25.36,0
2024-05-01 18:24:00,32.51,51.05,0
2024-05-01 18:25:00,36.04,51.79,0
2024-05-01 18:26:00,31.63,46.09,0
2024-05-01 18:27:00,39.05,42.1,0
2024-05-01 18:28:00,28.01,56.65,1
2024-05-01 18:29:00,20.55,89.88,1
2024-05-01 18:30:00,27.34,82.92,1
2024-05-01 18:31:00,16.38,69.84,0
2024-05-01 18:32:00,29.7,61.8,1
2024-05-01 18:33:00,16.73,53.57,0
2024-05-01 18:34:00,13.25,53.16,0
2024-05-01 18:35:00,35.36,31.86,0
2024-05-01 18:36:00,21.03,67.03,1
2024-05-01 18:37:00,32.88,80.67,0
2024-05-01 18:38:00,27.22,95.17,1
2024-05-01 18:39:00,34.22,93.99,0
2024-05-01 18:40:00,35.35,65.01,0
2024-05-01 18:41:00,39.24,28.08,0
2024-05-01 18:42:00,34.55,42.89,0
2024-05-01 18:43:00,28.41,62.85,1
2024-05-01 18:44:00,29.28,47.51,0
2024-05-01 18:45:00,10.79,52.87,0
2024-05-01 18:46:00,37.87,50.64,0
2024-05-01 18:47:00,34.88,58.85,0
2024-05-01 18:48:00,18.02,68.72,0
2024-05-01 18:49:00,15.41,23.0,0
2024-05-01 18:50:00,31.08,42.03,0
2024-05-01 18:51:00,19.27,31.51,0
2024-05-01 18:52:00,20.19,68.69,1
2024-05-01 18:53:00,10.18,75.49,0
2024-05-01 18:54:00,36.1,23.1,0
2024-05-01 18:55:00,26.99,91.17,1
2024-05-01 18:56:00,22.02,46.52,0
2024-05-01 18:57:00,14.26,39.01,0
2024-05-01 18:58:00,29.0,79.66,1
2024-05-01 18:59:00,10.92,93.67,0
2024-05-01 19:00:00,32.38,91.76,0
2024-05-01 19:01:00,16.45,21.62,0
2024-05-01 19:02:00,22.59,85.39,1
2024-05-01 19:03:00,20.23,44.24,0
2024-05-01 19:04:00,21.1,42.43,0
2024-05-01 19:05:00,31.65,59.33,0
2024-05-01 19:06:00,33.31,75.69,0
2024-05-01 19:07:00,27.03,27.86,0
2024-05-01 19:08:00,12.55,89.51,0
2024-05-01 19:09:00,11.58,30.75,0
2024-05-01 19:10:00,14.72,97.94,0
2024-05-01 19:11:00,28.54,55.45,1
2024-05-01 19:12:00,30.22,86.07,0
2024-05-01 19:13:00,18.16,41.55,0
2024-05-01 19:14:00,29.86,53.34,1
2024-05-01 19:15:00,24.57,71.64,1
2024-05-01 19:16:00,23.26,35.03,0
2024-05-01 19:17:00,18.2,36.91,0
2024-05-01 19:18:00,32.65,85.92,0
2024-05-01 19:19:00,13.41,79.28,0
2024-05-01 19:20:00,22.9,80.76,1
2024-05-01 19:21:00,18.5,89.38,0
2024-05-01 19:22:00,30.35,85.68,0
2024-05-01 19:23:00,24.6,61.22,1
2024-05-01 19:24:00,30.01,32.72,0
2024-05-01 19:25:00,11.36,44.89,0
2024-05-01 19:26:00,21.86,60.54,1
2024-05-01 19:27:00,27.98,30.85,0
2024-05-01 19:28:00,10.23,88.1,0
2024-05-01 19:29:00,19.04,90.35,0
2024-05-01 19:30:00,16.34,22.32,0
2024-05-01 19:31:00,14.12,35.42,0
2024-05-01 19:32:00,17.67,86.63,0
2024-05-01 19:33:00,19.84,86.96,0
2024-05-01 19:34:00,10.23,39.96,0
2024-05-01 19:35:00,32.41,56.52,0
2024-05-01 19:36:00,15.27,93.44,0
2024-05-01 19:37:00,21.41,76.37,1
2024-05-01 19:38:00,31.11,41.92,0
2024-05-01 19:39:00,25.01,85.88,1
2024-05-01 19:40:00,35.0,60.41,0
2024-05-01 19:41:00,34.19,70.83,0
2024-05-01 19:42:00,12.16,29.91,0
2024-05-01 19:43:00,35.85,22.45,0
2024-05-01 19:44:00,11.27,49.8,0
2024-05-01 19:45:00,10.56,67.52,0
2024-05-01 19:46:00,37.63,34.21,0
2024-05-01 19:47:00,35.86,89.64,0
2024-05-01 19:48:00,27.27,66.95,1
2024-05-01 19:49:00,27.2,47.98,0
2024-05-01 19:50:00,31.28,33.08,0
2024-05-01 19:51:00,22.53,91.56,1
2024-05-01 19:52:00,13.46,79.92,0
2024-05-01 19:53:00,10.63,75.11,0
2024-05-01 19:54:00,19.74,42.81,0
2024-05-01 19:55:00,34.04,50.93,0
2024-05-01 19:56:00,28.54,33.03,0
2024-05-01 19:57:00,34.96,65.78,0
2024-05-01 19:58:00,37.59,97.19,0
2024-05-01 19:59:00,12.64,88.57,0
2024-05-01 20:00:00,35.33,71.79,0
2024-05-01 20:01:00,17.3,74.22,0
2024-05-01 20:02:00,27.67,41.53,0
2024-05-01 20:03:00,25.72,52.76,1
2024-05-01 20:04:00,21.87,21.6,0
2024-05-01 20:05:00,19.31,82.42,0
2024-05-01 20:06:00,20.19,81.41,1
2024-05-01 20:07:00,19.99,20.71,0
2024-05-01 20:08:00,15.04,92.92,0
2024-05-01 20:09:00,25.31,71.79,1
2024-05-01 20:10:00,13.42,68.09,0
2024-05-01 20:11:00,25.3,20.68,0
2024-05-01 20:12:00,37.18,40.19,0
2024-05-01 20:13:00,20.48,84.41,1
2024-05-01 20:14:00,31.82,44.44,0
2024-05-01 20:15:00,34.57,97.36,0
2024-05-01 20:16:00,34.45,71.42,0
2024-05-01 20:17:00,17.09,53.9,0
2024-05-01 20:18:00,14.39,50.12,0
2024-05-01 20:19:00,15.92,47.9,0
2024-05-01 20:20:00,28.07,40.16,0
2024-05-01 20:21:00,32.81,57.34,0
2024-05-01 20:22:00,29.67,74.18,1
2024-05-01 20:23:00,15.31,85.94,0
2024-05-01 20:24:00,33.19,51.77,0
2024-05-01 20:25:00,24.82,28.18,0
2024-05-01 20:26:00,32.63,60.92,0
2024-05-01 20:27:00,32.8,72.99,0
2024-05-01 20:28:00,23.47,87.46,1
2024-05-01 20:29:00,37.72,49.94,0
2024-05-01 20:30:00,26.93,71.79,1
2024-05-01 20:31:00,29.06,68.72,1
2024-05-01 20:32:00,28.74,43.88,0
2024-05-01 20:33:00,35.93,28.65,0
2024-05-01 20:34:00,28.82,25.11,0
2024-05-01 20:35:00,14.53,99.07,0
2024-05-01 20:36:00,12.05,71.25,0
2024-05-01 20:37:00,23.27,88.92,1
2024-05-01 20:38:00,19.08,40.89,0
2024-05-01 20:39:00,18.24,76.89,0
2024-05-01 20:40:00,11.69,91.39,0
2024-05-01 20:41:00,25.22,43.9,0
2024-05-01 20:42:00,19.31,31.99,0
2024-05-01 20:43:00,23.56,81.24,1
2024-05-01 20:44:00,11.71,91.97,0
2024-05-01 20:45:00,34.95,84.43,0
2024-05-01 20:46:00,12.3,84.19,0
2024-05-01 20:47:00,35.93,68.0,0
2024-05-01 20:48:00,35.66,72.84,0
2024-05-01 20:49:00,28.45,74.46,1
2024-05-01 20:50:00,25.21,77.7,1
2024-05-01 20:51:00,23.88,72.43,1
2024-05-01 20:52:00,26.63,99.8,1
2024-05-01 20:53:00,33.75,40.75,0
2024-05-01 20:54:00,36.88,53.49,0
2024-05-01 20:55:00,23.49,51.06,1
2024-05-01 20:56:00,34.29,22.83,0
2024-05-01 20:57:00,29.56,76.65,1
2024-05-01 20:58:00,19.65,65.76,0
2024-05-01 20:59:00,24.27,35.19,0
2024-05-01 21:00:00,14.53,78.12,0
2024-05-01 21:01:00,11.86,37.79,0
2024-05-01 21:02:00,13.11,62.77,0
2024-05-01 21:03:00,36.97,82.79,0
2024-05-01 21:04:00,20.3,92.52,1
2024-05-01 21:05:00,31.43,73.75,0
2024-05-01 21:06:00,25.14,60.59,1
2024-05-01 21:07:00,15.18,87.63,0
2024-05-01 21:08:00,17.43,87.25,0
2024-05-01 21:09:00,23.13,90.12,1
2024-05-01 21:10:00,23.18,34.49,0
2024-05-01 21:11:00,25.68,27.81,0
2024-05-01 21:12:00,14.76,30.24,0
2024-05-01 21:13:00,21.19,40.69,0
2024-05-01 21:14:00,18.49,84.67,0
2024-05-01 21:15:00,22.26,81.03,1
2024-05-01 21:16:00,20.15,34.65,0
2024-05-01 21:17:00,27.94,74.38,1
2024-05-01 21:18:00,33.68,46.85,0
2024-05-01 21:19:00,29.42,27.14,0
2024-05-01 21:20:00,11.98,48.42,0
2024-05-01 21:21:00,12.84,79.54,0
2024-05-01 21:22:00,30.35,44.57,0
2024-05-01 21:23:00,18.52,83.05,0
2024-05-01 21:24:00,31.71,46.51,0
2024-05-01 21:25:00,29.7,40.84,0
2024-05-01 21:26:00,37.19,43.52,0
2024-05-01 21:27:00,36.2,88.1,0
2024-05-01 21:28:00,20.0,57.64,1
2024-05-01 21:29:00,27.48,89.31,1
2024-05-01 21:30:00,14.24,66.69,0
2024-05-01 21:31:00,20.49,95.54,1
2024-05-01 21:32:00,39.03,25.7,0
2024-05-01 21:33:00,30.95,91.15,0
2024-05-01 21:34:00,21.76,60.04,1
2024-05-01 21:35:00,27.85,89.4,1
2024-05-01 21:36:00,38.14,50.53,0
2024-05-01 21:37:00,19.29,43.87,0
2024-05-01 21:38:00,21.3,24.32,0
2024-05-01 21:39:00,33.75,88.34,0
2024-05-01 21:40:00,34.4,30.99,0
2024-05-01 21:41:00,30.1,36.02,0
2024-05-01 21:42:00,34.87,52.74,0
2024-05-01 21:43:00,32.16,65.55,0
2024-05-01 21:44:00,30.56,92.53,0
2024-05-01 21:45:00,25.79,56.61,1
2024-05-01 21:46:00,29.38,45.31,0
2024-05-01 21:47:00,22.7,77.25,1
2024-05-01 21:48:00,20.85,82.32,1
2024-05-01 21:49:00,20.88,59.01,1
2024-05-01 21:50:00,15.41,70.48,0
2024-05-01 21:51:00,16.43,34.15,0
2024-05-01 21:52:00,38.43,70.76,0
2024-05-01 21:53:00,24.59,20.38,0
2024-05-01 21:54:00,16.8,41.88,0
2024-05-01 21:55:00,14.13,80.9,0
2024-05-01 21:56:00,12.31,33.49,0
2024-05-01 21:57:00,35.33,81.16,0
2024-05-01 21:58:00,13.03,59.17,0
2024-05-01 21:59:00,33.13,81.09,0
2024-05-01 22:00:00,35.05,27.04,0
2024-05-01 22:01:00,36.51,69.16,0
2024-05-01 22:02:00,11.13,70.68,0
2024-05-01 22:03:00,20.1,52.27,1
2024-05-01 22:04:00,32.99,97.23,0
2024-05-01 22:05:00,13.93,50.67,0
2024-05-01 22:06:00,21.3,23.02,0
2024-05-01 22:07:00,14.87,35.95,0
2024-05-01 22:08:00,34.94,49.85,0
2024-05-01 22:09:00,33.13,21.13,0
2024-05-01 22:10:00,34.27,45.78,0
2024-05-01 22:11:00,14.97,86.66,0
2024-05-01 22:12:00,23.13,35.25,0
2024-05-01 22:13:00,22.33,74.14,1
2024-05-01 22:14:00,30.29,70.13,0
2024-05-01 22:15:00,17.13,39.91,0
2024-05-01 22:16:00,23.33,75.48,1
2024-05-01 22:17:00,18.55,47.55,0
2024-05-01 22:18:00,32.46,30.31,0
2024-05-01 22:19:00,23.47,50.68,1
2024-05-01 22:20:00,26.02,67.09,1
2024-05-01 22:21:00,19.28,33.36,0
2024-05-01 22:22:00,34.26,85.91,0
2024-05-01 22:23:00,24.07,43.86,0
2024-05-01 22:24:00,35.05,43.27,0
2024-05-01 22:25:00,21.04,78.23,1
2024-05-01 22:26:00,38.41,67.71,0
2024-05-01 22:27:00,39.53,47.03,0
2024-05-01 22:28:00,23.85,91.04,1
2024-05-01 22:29:00,18.45,99.64,0
2024-05-01 22:30:00,21.46,47.42,0
2024-05-01 22:31:00,25.82,92.11,1
2024-05-01 22:32:00,38.99,48.74,0
2024-05-01 22:33:00,34.51,35.07,0
2024-05-01 22:34:00,34.04,95.85,0
2024-05-01 22:35:00,14.15,93.46,0
2024-05-01 22:36:00,17.5,52.27,0
2024-05-01 22:37:00,29.24,38.27,0
2024-05-01 22:38:00,36.22,78.17,0
2024-05-01 22:39:00,26.64,30.5,0
2024-05-01 22:40:00,13.08,78.73,0
2024-05-01 22:41:00,35.38,67.18,0
2024-05-01 22:42:00,35.53,33.52,0
2024-05-01 22:43:00,18.55,49.33,0
2024-05-01 22:44:00,32.89,72.04,0
2024-05-01 22:45:00,18.18,22.99,0
2024-05-01 22:46:00,37.16,90.12,0
2024-05-01 22:47:00,14.42,40.46,0
2024-05-01 22:48:00,23.12,62.78,1
2024-05-01 22:49:00,38.39,23.89,0
2024-05-01 22:50:00,16.66,99.57,0
2024-05-01 22:51:00,23.53,72.96,1
2024-05-01 22:52:00,20.49,72.29,1
2024-05-01 22:53:00,10.8,21.58,0
2024-05-01 22:54:00,11.6,75.18,0
2024-05-01 22:55:00,25.06,53.34,1
2024-05-01 22:56:00,17.07,50.42,0
2024-05-01 22:57:00,39.84,63.78,0
2024-05-01 22:58:00,21.25,57.95,1
2024-05-01 22:59:00,10.85,32.25,0
2024-05-01 23:00:00,37.92,75.62,0
2024-05-01 23:01:00,35.18,70.42,0
2024-05-01 23:02:00,29.5,44.09,0
2024-05-01 23:03:00,33.74,72.93,0
2024-05-01 23:04:00,14.13,73.0,0
2024-05-01 23:05:00,18.61,41.6,0
2024-05-01 23:06:00,34.89,68.45,0
2024-05-01 23:07:00,30.88,30.97,0
2024-05-01 23:08:00,14.16,86.45,0
2024-05-01 23:09:00,31.17,28.39,0
2024-05-01 23:10:00,23.46,77.5,1
2024-05-01 23:11:00,10.16,29.42,0
2024-05-01 23:12:00,12.38,29.12,0
2024-05-01 23:13:00,17.68,28.5,0
2024-05-01 23:14:00,35.05,35.89,0
2024-05-01 23:15:00,26.46,35.98,0
2024-05-01 23:16:00,31.82,41.04,0
2024-05-01 23:17:00,25.83,61.85,1
2024-05-01 23:18:00,13.34,36.13,0
2024-05-01 23:19:00,18.64,76.27,0
2024-05-01 23:20:00,19.03,43.63,0
2024-05-01 23:21:00,11.43,23.15,0
2024-05-01 23:22:00,22.59,59.71,1
2024-05-01 23:23:00,33.82,36.62,0
2024-05-01 23:24:00,23.71,94.65,1
2024-05-01 23:25:00,13.33,46.45,0
2024-05-01 23:26:00,37.15,20.22,0
2024-05-01 23:27:00,27.9,73.73,1
2024-05-01 23:28:00,10.49,92.55,0
2024-05-01 23:29:00,25.46,86.82,1
2024-05-01 23:30:00,17.26,73.52,0
2024-05-01 23:31:00,14.31,31.93,0
2024-05-01 23:32:00,22.88,27.21,0
2024-05-01 23:33:00,28.44,60.94,1
2024-05-01 23:34:00,17.22,77.89,0
2024-05-01 23:35:00,22.5,28.1,0
2024-05-01 23:36:00,29.93,40.47,0
2024-05-01 23:37:00,12.57,38.49,0
2024-05-01 23:38:00,39.24,99.09,0
2024-05-01 23:39:00,12.03,43.68,0
2024-05-01 23:40:00,25.78,57.14,1
2024-05-01 23:41:00,25.22,27.98,0
2024-05-01 23:42:00,39.65,33.98,0
2024-05-01 23:43:00,26.62,23.16,0
2024-05-01 23:44:00,21.71,43.25,0
2024-05-01 23:45:00,24.1,84.13,1
2024-05-01 23:46:00,29.07,45.02,0
2024-05-01 23:47:00,39.43,79.08,0
2024-05-01 23:48:00,17.61,27.6,0
2024-05-01 23:49:00,10.49,80.66,0
2024-05-01 23:50:00,33.66,23.67,0
2024-05-01 23:51:00,20.34,88.16,1
2024-05-01 23:52:00,31.99,73.07,0
2024-05-01 23:53:00,28.85,33.64,0
2024-05-01 23:54:00,33.15,48.6,0
2024-05-01 23:55:00,32.06,55.02,0
2024-05-01 23:56:00,19.98,69.74,0
2024-05-01 23:57:00,11.33,90.28,0
2024-05-01 23:58:00,26.38,27.44,0
2024-05-01 23:59:00,34.41,85.2,0
2024-05-02 00:00:00,15.25,34.63,0
2024-05-02 00:01:00,33.37,52.06,0
2024-05-02 00:02:00,23.94,96.98,1
2024-05-02 00:03:00,30.86,41.75,0
2024-05-02 00:04:00,28.95,50.86,1
2024-05-02 00:05:00,34.34,88.05,0
2024-05-02 00:06:00,11.89,83.99,0
2024-05-02 00:07:00,33.29,71.91,0
2024-05-02 00:08:00,23.73,83.75,1
2024-05-02 00:09:00,18.8,29.04,0
2024-05-02 00:10:00,11.31,75.69,0
2024-05-02 00:11:00,15.98,24.69,0
2024-05-02 00:12:00,11.26,95.4,0
2024-05-02 00:13:00,38.0,32.75,0
2024-05-02 00:14:00,25.46,53.28,1
2024-05-02 00:15:00,39.67,67.26,0
2024-05-02 00:16:00,26.29,84.18,1
2024-05-02 00:17:00,17.6,74.27,0
2024-05-02 00:18:00,32.6,34.5,0
2024-05-02 00:19:00,15.73,50.38,0
2024-05-02 00:20:00,20.71,48.69,0
2024-05-02 00:21:00,33.43,22.31,0
2024-05-02 00:22:00,35.97,74.76,0
2024-05-02 00:23:00,19.96,87.08,0
2024-05-02 00:24:00,13.73,97.88,0
2024-05-02 00:25:00,21.04,30.45,0
2024-05-02 00:26:00,36.68,93.63,0
2024-05-02 00:27:00,32.3,29.03,0
2024-05-02 00:28:00,36.84,52.9,0
2024-05-02 00:29:00,21.6,23.68,0
2024-05-02 00:30:00,39.21,40.93,0
2024-05-02 00:31:00,24.89,45.14,0
2024-05-02 00:32:00,24.93,76.37,1
2024-05-02 00:33:00,37.73,74.23,0
2024-05-02 00:34:00,25.58,81.4,1
2024-05-02 00:35:00,34.03,66.13,0
2024-05-02 00:36:00,31.81,65.2,0
2024-05-02 00:37:00,12.37,98.23,0
2024-05-02 00:38:00,28.07,73.59,1
2024-05-02 00:39:00,34.67,47.06,0
2024-05-02 00:40:00,26.36,61.85,1
2024-05-02 00:41:00,19.64,76.05,0
2024-05-02 00:42:00,12.4,27.62,0
2024-05-02 00:43:00,29.83,72.94,1
2024-05-02 00:44:00,19.19,39.89,0
2024-05-02 00:45:00,28.08,47.66,0
2024-05-02 00:46:00,22.78,74.1,1
2024-05-02 00:47:00,30.69,50.79,0
2024-05-02 00:48:00,20.55,87.12,1
2024-05-02 00:49:00,11.27,64.67,0
2024-05-02 00:50:00,36.1,99.02,0
2024-05-02 00:51:00,20.58,24.37,0
2024-05-02 00:52:00,39.94,71.47,0
2024-05-02 00:53:00,18.24,32.55,0
2024-05-02 00:54:00,39.4,87.91,0
2024-05-02 00:55:00,38.44,88.15,0
2024-05-02 00:56:00,12.25,89.55,0
2024-05-02 00:57:00,29.13,25.99,0
