Timestamp,Temperature,Humidity,MoldPresence
2024-05-02 00:58:00,20.9,59.33,1
2024-05-02 00:59:00,34.03,39.27,0
2024-05-02 01:00:00,30.38,97.61,0
2024-05-02 01:01:00,38.58,24.03,0
2024-05-02 01:02:00,14.28,37.82,0
2024-05-02 01:03:00,28.23,71.47,1
2024-05-02 01:04:00,33.44,52.26,0
2024-05-02 01:05:00,11.04,38.8,0
2024-05-02 01:06:00,12.02,56.73,0
2024-05-02 01:07:00,33.36,84.1,0
2024-05-02 01:08:00,20.99,55.85,1
2024-05-02 01:09:00,21.49,88.53,1
2024-05-02 01:10:00,27.02,55.77,1
2024-05-02 01:11:00,28.15,29.5,0
2024-05-02 01:12:00,30.37,59.79,0
2024-05-02 01:13:00,38.46,72.27,0
2024-05-02 01:14:00,21.16,28.21,0
2024-05-02 01:15:00,32.89,52.99,0
2024-05-02 01:16:00,27.22,64.57,1
2024-05-02 01:17:00,25.88,20.01,0
2024-05-02 01:18:00,21.94,27.27,0
2024-05-02 01:19:00,29.49,68.34,1
2024-05-02 01:20:00,17.49,69.53,0
2024-05-02 01:21:00,13.4,44.37,0
2024-05-02 01:22:00,32.07,60.67,0
2024-05-02 01:23:00,24.97,36.55,0
2024-05-02 01:24:00,21.61,73.72,1
2024-05-02 01:25:00,26.85,96.03,1
2024-05-02 01:26:00,17.85,49.07,0
2024-05-02 01:27:00,17.81,24.34,0
2024-05-02 01:28:00,23.39,37.83,0
2024-05-02 01:29:00,39.89,56.36,0
2024-05-02 01:30:00,18.57,64.81,0
2024-05-02 01:31:00,37.49,69.58,0
2024-05-02 01:32:00,24.74,57.85,1
2024-05-02 01:33:00,13.68,72.57,0
2024-05-02 01:34:00,35.58,77.27,0
2024-05-02 01:35:00,23.56,29.12,0
2024-05-02 01:36:00,36.96,80.75,0
2024-05-02 01:37:00,23.35,37.74,0
2024-05-02 01:38:00,12.63,47.31,0
2024-05-02 01:39:00,30.46,86.39,0
2024-05-02 01:40:00,35.37,97.15,0
2024-05-02 01:41:00,19.59,43.36,0
2024-05-02 01:42:00,20.42,61.76,1
2024-05-02 01:43:00,11.95,76.17,0
2024-05-02 01:44:00,26.27,23.66,0
2024-05-02 01:45:00,36.74,33.13,0
2024-05-02 01:46:00,35.54,31.24,0
2024-05-02 01:47:00,31.35,77.35,0
2024-05-02 01:48:00,37.82,77.72,0
2024-05-02 01:49:00,29.13,28.56,0
2024-05-02 01:50:00,33.81,68.87,0
2024-05-02 01:51:00,25.26,35.0,0
2024-05-02 01:52:00,13.64,94.42,0
2024-05-02 01:53:00,16.03,51.43,0
2024-05-02 01:54:00,14.17,56.56,0
2024-05-02 01:55:00,33.71,82.51,0
2024-05-02 01:56:00,10.79,77.34,0
2024-05-02 01:57:00,26.62,28.62,0
2024-05-02 01:58:00,21.07,53.16,1
2024-05-02 01:59:00,34.11,94.13,0
2024-05-02 02:00:00,26.55,87.0,1
2024-05-02 02:01:00,28.36,67.1,1
2024-05-02 02:02:00,12.59,81.77,0
2024-05-02 02:03:00,19.28,56.04,0
2024-05-02 02:04:00,39.99,72.68,0
2024-05-02 02:05:00,31.57,96.5,0
2024-05-02 02:06:00,25.77,30.77,0
2024-05-02 02:07:00,33.07,59.91,0
2024-05-02 02:08:00,34.7,62.43,0
2024-05-02 02:09:00,12.21,23.89,0
2024-05-02 02:10:00,39.17,94.82,0
2024-05-02 02:11:00,29.27,87.11,1
2024-05-02 02:12:00,23.5,58.63,1
2024-05-02 02:13:00,30.4,60.67,0
2024-05-02 02:14:00,20.34,93.69,1
2024-05-02 02:15:00,36.34,34.18,0
2024-05-02 02:16:00,33.41,66.28,0
2024-05-02 02:17:00,29.19,78.44,1
2024-05-02 02:18:00,15.46,30.27,0
2024-05-02 02:19:00,38.99,50.99,0
2024-05-02 02:20:00,22.98,68.04,1
2024-05-02 02:21:00,37.32,90.62,0
2024-05-02 02:22:00,11.66,60.33,0
2024-05-02 02:23:00,13.72,50.77,0
2024-05-02 02:24:00,14.59,98.36,0
2024-05-02 02:25:00,14.94,93.27,0
2024-05-02 02:26:00,19.68,80.99,0
2024-05-02 02:27:00,31.28,41.89,0
2024-05-02 02:28:00,20.38,97.09,1
2024-05-02 02:29:00,38.23,97.64,0
2024-05-02 02:30:00,36.85,56.23,0
2024-05-02 02:31:00,35.38,30.67,0
2024-05-02 02:32:00,17.52,53.02,0
2024-05-02 02:33:00,29.05,76.0,1
2024-05-02 02:34:00,26.53,79.87,1
2024-05-02 02:35:00,13.76,43.91,0
2024-05-02 02:36:00,19.08,76.12,0
2024-05-02 02:37:00,26.0,88.86,1
2024-05-02 02:38:00,25.08,76.95,1
2024-05-02 02:39:00,15.06,94.84,0
2024-05-02 02:40:00,38.25,70.61,0
2024-05-02 02:41:00,14.63,36.07,0
2024-05-02 02:42:00,29.76,69.93,1
2024-05-02 02:43:00,31.62,43.25,0
2024-05-02 02:44:00,28.15,47.62,0
2024-05-02 02:45:00,35.28,73.79,0
2024-05-02 02:46:00,26.91,98.51,1
2024-05-02 02:47:00,34.76,72.01,0
2024-05-02 02:48:00,10.85,96.67,0
2024-05-02 02:49:00,11.36,60.31,0
2024-05-02 02:50:00,29.24,75.54,1
2024-05-02 02:51:00,27.3,45.79,0
2024-05-02 02:52:00,29.53,29.23,0
2024-05-02 02:53:00,33.01,48.18,0
2024-05-02 02:54:00,22.5,58.43,1
2024-05-02 02:55:00,29.17,65.65,1
2024-05-02 02:56:00,24.94,73.37,1
2024-05-02 02:57:00,28.81,53.4,1
2024-05-02 02:58:00,18.69,79.83,0
2024-05-02 02:59:00,38.7,87.31,0
2024-05-02 03:00:00,24.49,42.87,0
2024-05-02 03:01:00,34.14,87.78,0
2024-05-02 03:02:00,30.55,84.66,0
2024-05-02 03:03:00,18.92,61.82,0
2024-05-02 03:04:00,12.19,22.02,0
2024-05-02 03:05:00,11.8,31.63,0
2024-05-02 03:06:00,23.19,73.62,1
2024-05-02 03:07:00,24.53,35.99,0
2024-05-02 03:08:00,16.12,80.01,0
2024-05-02 03:09:00,28.2,32.87,0
2024-05-02 03:10:00,19.38,42.93,0
2024-05-02 03:11:00,31.55,40.04,0
2024-05-02 03:12:00,32.03,87.15,0
2024-05-02 03:13:00,35.82,75.25,0
2024-05-02 03:14:00,39.26,43.61,0
2024-05-02 03:15:00,13.92,80.29,0
2024-05-02 03:16:00,21.12,22.58,0
2024-05-02 03:17:00,26.85,85.12,1
2024-05-02 03:18:00,19.57,28.2,0
2024-05-02 03:19:00,23.99,89.44,1
2024-05-02 03:20:00,18.02,79.16,0
2024-05-02 03:21:00,17.44,89.19,0
2024-05-02 03:22:00,12.9,79.39,0
2024-05-02 03:23:00,18.71,64.9,0
2024-05-02 03:24:00,21.52,39.01,0
2024-05-02 03:25:00,28.46,82.74,1
2024-05-02 03:26:00,17.45,83.91,0
2024-05-02 03:27:00,35.96,43.01,0
2024-05-02 03:28:00,14.79,73.16,0
2024-05-02 03:29:00,19.82,94.12,0
2024-05-02 03:30:00,27.33,51.0,1
2024-05-02 03:31:00,19.38,96.54,0
2024-05-02 03:32:00,32.89,98.07,0
2024-05-02 03:33:00,24.95,45.01,0
2024-05-02 03:34:00,25.44,64.17,1
2024-05-02 03:35:00,24.96,21.04,0
2024-05-02 03:36:00,19.26,40.11,0
2024-05-02 03:37:00,10.7,69.64,0
2024-05-02 03:38:00,38.36,82.47,0
2024-05-02 03:39:00,25.16,89.61,1
2024-05-02 03:40:00,39.0,86.4,0
2024-05-02 03:41:00,16.45,92.92,0
2024-05-02 03:42:00,20.59,76.37,1
2024-05-02 03:43:00,11.52,71.81,0
2024-05-02 03:44:00,24.85,80.41,1
2024-05-02 03:45:00,36.47,63.73,0
2024-05-02 03:46:00,29.63,68.27,1
2024-05-02 03:47:00,24.12,82.09,1
2024-05-02 03:48:00,26.1,97.14,1
2024-05-02 03:49:00,35.42,43.53,0
2024-05-02 03:50:00,22.93,34.19,0
2024-05-02 03:51:00,36.47,74.61,0
2024-05-02 03:52:00,31.83,34.96,0
2024-05-02 03:53:00,32.92,33.9,0
2024-05-02 03:54:00,20.98,61.11,1
2024-05-02 03:55:00,22.02,50.18,1
2024-05-02 03:56:00,27.11,54.28,1
2024-05-02 03:57:00,15.84,64.53,0
2024-05-02 03:58:00,26.6,30.41,0
2024-05-02 03:59:00,12.21,66.72,0
2024-05-02 04:00:00,25.13,40.4,0
2024-05-02 04:01:00,32.93,46.45,0
2024-05-02 04:02:00,18.39,76.78,0
2024-05-02 04:03:00,39.67,32.38,0
2024-05-02 04:04:00,30.41,32.3,0
2024-05-02 04:05:00,13.56,45.81,0
2024-05-02 04:06:00,39.25,24.07,0
2024-05-02 04:07:00,21.82,94.59,1
2024-05-02 04:08:00,33.85,69.25,0
2024-05-02 04:09:00,20.17,72.95,1
2024-05-02 04:10:00,38.17,59.24,0
2024-05-02 04:11:00,32.65,65.81,0
2024-05-02 04:12:00,15.97,48.65,0
2024-05-02 04:13:00,25.27,82.72,1
2024-05-02 04:14:00,25.0,45.43,0
2024-05-02 04:15:00,11.36,37.6,0
2024-05-02 04:16:00,14.11,34.71,0
2024-05-02 04:17:00,19.99,25.45,0
2024-05-02 04:18:00,24.21,60.41,1
2024-05-02 04:19:00,23.71,53.27,1
2024-05-02 04:20:00,28.19,62.96,1
2024-05-02 04:21:00,25.47,27.36,0
2024-05-02 04:22:00,19.84,37.7,0
2024-05-02 04:23:00,28.39,37.07,0
2024-05-02 04:24:00,14.88,46.55,0
2024-05-02 04:25:00,39.72,48.86,0
2024-05-02 04:26:00,32.18,37.48,0
2024-05-02 04:27:00,18.98,80.21,0
2024-05-02 04:28:00,20.09,62.44,1
2024-05-02 04:29:00,34.85,99.73,0
2024-05-02 04:30:00,25.97,85.9,1
2024-05-02 04:31:00,31.26,98.49,0
2024-05-02 04:32:00,18.99,20.7,0
2024-05-02 04:33:00,34.47,73.52,0
2024-05-02 04:34:00,21.05,55.65,1
2024-05-02 04:35:00,30.21,92.36,0
2024-05-02 04:36:00,39.4,69.1,0
2024-05-02 04:37:00,27.51,69.69,1
2024-05-02 04:38:00,33.9,96.71,0
2024-05-02 04:39:00,31.76,74.6,0
2024-05-02 04:40:00,30.64,45.67,0
2024-05-02 04:41:00,10.8,93.27,0
2024-05-02 04:42:00,24.24,95.6,1
2024-05-02 04:43:00,39.01,50.87,0
2024-05-02 04:44:00,33.49,63.22,0
2024-05-02 04:45:00,33.28,42.63,0
2024-05-02 04:46:00,27.33,92.91,1
2024-05-02 04:47:00,31.64,85.77,0
2024-05-02 04:48:00,27.51,50.0,0
2024-05-02 04:49:00,15.12,84.23,0
2024-05-02 04:50:00,28.87,55.64,1
2024-05-02 04:51:00,28.59,23.51,0
2024-05-02 04:52:00,35.24,91.86,0
2024-05-02 04:53:00,14.43,35.4,0
2024-05-02 04:54:00,30.42,61.11,0
2024-05-02 04:55:00,10.95,95.86,0
2024-05-02 04:56:00,38.45,33.39,0
2024-05-02 04:57:00,13.3,96.5,0
2024-05-02 04:58:00,10.57,63.04,0
2024-05-02 04:59:00,19.41,20.59,0
2024-05-02 05:00:00,14.54,25.24,0
2024-05-02 05:01:00,30.72,73.63,0
2024-05-02 05:02:00,22.31,81.89,1
2024-05-02 05:03:00,33.25,89.2,0
2024-05-02 05:04:00,37.62,53.94,0
2024-05-02 05:05:00,36.18,28.31,0
2024-05-02 05:06:00,32.08,63.02,0
2024-05-02 05:07:00,11.87,76.22,0
2024-05-02 05:08:00,14.14,98.1,0
2024-05-02 05:09:00,16.22,82.02,0
2024-05-02 05:10:00,19.75,71.72,0
2024-05-02 05:11:00,29.87,95.18,1
2024-05-02 05:12:00,25.76,79.75,1
2024-05-02 05:13:00,19.41,32.3,0
2024-05-02 05:14:00,15.2,56.74,0
2024-05-02 05:15:00,37.36,46.54,0
2024-05-02 05:16:00,20.27,27.0,0
2024-05-02 05:17:00,20.63,24.34,0
2024-05-02 05:18:00,33.16,83.54,0
2024-05-02 05:19:00,31.63,64.65,0
2024-05-02 05:20:00,29.3,66.0,1
2024-05-02 05:21:00,30.8,38.21,0
2024-05-02 05:22:00,28.3,40.69,0
2024-05-02 05:23:00,15.77,51.04,0
2024-05-02 05:24:00,17.4,70.42,0
2024-05-02 05:25:00,26.74,54.64,1
2024-05-02 05:26:00,16.75,21.35,0
2024-05-02 05:27:00,39.19,73.86,0
2024-05-02 05:28:00,18.93,62.79,0
2024-05-02 05:29:00,18.67,71.31,0
2024-05-02 05:30:00,16.22,69.47,0
2024-05-02 05:31:00,31.15,80.48,0
2024-05-02 05:32:00,19.51,66.85,0
2024-05-02 05:33:00,20.46,76.07,1
2024-05-02 05:34:00,38.01,25.81,0
2024-05-02 05:35:00,33.86,94.24,0
2024-05-02 05:36:00,18.2,28.49,0
2024-05-02 05:37:00,13.66,82.95,0
2024-05-02 05:38:00,30.3,44.11,0
2024-05-02 05:39:00,21.39,26.92,0
2024-05-02 05:40:00,39.4,81.22,0
2024-05-02 05:41:00,34.55,55.01,0
2024-05-02 05:42:00,38.64,51.61,0
2024-05-02 05:43:00,34.14,72.86,0
2024-05-02 05:44:00,18.71,57.92,0
2024-05-02 05:45:00,18.63,62.68,0
2024-05-02 05:46:00,31.42,30.91,0
2024-05-02 05:47:00,20.39,51.28,1
2024-05-02 05:48:00,23.27,83.8,1
2024-05-02 05:49:00,17.69,63.66,0
2024-05-02 05:50:00,24.37,96.81,1
2024-05-02 05:51:00,16.06,31.53,0
2024-05-02 05:52:00,26.16,74.18,1
2024-05-02 05:53:00,37.99,93.13,0
2024-05-02 05:54:00,30.89,83.6,0
2024-05-02 05:55:00,14.12,78.35,0
2024-05-02 05:56:00,28.47,49.85,0
2024-05-02 05:57:00,27.6,95.96,1
2024-05-02 05:58:00,17.27,64.28,0
2024-05-02 05:59:00,30.1,64.41,0
2024-05-02 06:00:00,25.93,29.86,0
2024-05-02 06:01:00,29.14,20.4,0
2024-05-02 06:02:00,11.57,67.73,0
2024-05-02 06:03:00,22.4,62.97,1
2024-05-02 06:04:00,31.52,95.76,0
2024-05-02 06:05:00,13.02,44.38,0
2024-05-02 06:06:00,33.12,79.86,0
2024-05-02 06:07:00,10.16,92.28,0
2024-05-02 06:08:00,26.51,47.51,0
2024-05-02 06:09:00,37.87,53.01,0
2024-05-02 06:10:00,22.21,71.67,1
2024-05-02 06:11:00,38.05,61.0,0
2024-05-02 06:12:00,36.35,32.88,0
2024-05-02 06:13:00,24.32,37.66,0
2024-05-02 06:14:00,15.98,86.78,0
2024-05-02 06:15:00,38.92,35.55,0
2024-05-02 06:16:00,19.64,34.51,0
2024-05-02 06:17:00,29.38,83.97,1
2024-05-02 06:18:00,37.24,88.18,0
2024-05-02 06:19:00,12.68,88.11,0
2024-05-02 06:20:00,27.22,94.59,1
2024-05-02 06:21:00,26.05,99.55,1
2024-05-02 06:22:00,31.69,56.9,0
2024-05-02 06:23:00,38.1,63.97,0
2024-05-02 06:24:00,37.4,43.25,0
2024-05-02 06:25:00,15.25,25.39,0
2024-05-02 06:26:00,36.47,27.86,0
2024-05-02 06:27:00,15.27,78.05,0
2024-05-02 06:28:00,37.59,58.98,0
2024-05-02 06:29:00,39.92,46.47,0
2024-05-02 06:30:00,21.91,30.26,0
2024-05-02 06:31:00,24.86,72.44,1
2024-05-02 06:32:00,38.1,28.0,0
2024-05-02 06:33:00,38.86,69.56,0
2024-05-02 06:34:00,37.78,92.01,0
2024-05-02 06:35:00,36.3,45.42,0
2024-05-02 06:36:00,10.28,56.05,0
2024-05-02 06:37:00,27.04,69.31,1
2024-05-02 06:38:00,13.22,44.45,0
2024-05-02 06:39:00,39.49,66.73,0
2024-05-02 06:40:00,18.54,65.24,0
2024-05-02 06:41:00,39.67,49.16,0
2024-05-02 06:42:00,26.3,45.31,0
2024-05-02 06:43:00,24.82,54.26,1
2024-05-02 06:44:00,38.16,20.39,0
2024-05-02 06:45:00,35.53,39.69,0
2024-05-02 06:46:00,24.04,37.72,0
2024-05-02 06:47:00,15.78,79.19,0
2024-05-02 06:48:00,13.38,54.89,0
2024-05-02 06:49:00,14.87,87.21,0
2024-05-02 06:50:00,23.77,30.74,0
2024-05-02 06:51:00,17.72,78.64,0
2024-05-02 06:52:00,15.59,90.23,0
2024-05-02 06:53:00,32.1,57.03,0
2024-05-02 06:54:00,33.72,48.7,0
2024-05-02 06:55:00,27.03,44.44,0
2024-05-02 06:56:00,32.72,64.13,0
2024-05-02 06:57:00,15.26,34.06,0
2024-05-02 06:58:00,35.68,68.53,0
2024-05-02 06:59:00,36.91,87.34,0
2024-05-02 07:00:00,34.81,88.7,0
2024-05-02 07:01:00,25.46,31.2,0
2024-05-02 07:02:00,12.6,63.09,0
2024-05-02 07:03:00,30.08,41.06,0
2024-05-02 07:04:00,15.54,90.91,0
2024-05-02 07:05:00,14.22,26.12,0
2024-05-02 07:06:00,19.71,26.03,0
2024-05-02 07:07:00,17.44,21.49,0
2024-05-02 07:08:00,17.82,60.57,0
2024-05-02 07:09:00,17.07,22.5,0
2024-05-02 07:10:00,32.61,66.55,0
2024-05-02 07:11:00,38.62,52.41,0
2024-05-02 07:12:00,19.06,67.2,0
2024-05-02 07:13:00,31.69,92.5,0
2024-05-02 07:14:00,10.34,64.13,0
2024-05-02 07:15:00,29.61,63.48,1
2024-05-02 07:16:00,30.78,99.9,0
2024-05-02 07:17:00,11.86,57.77,0
2024-05-02 07:18:00,13.55,82.02,0
2024-05-02 07:19:00,19.2,49.27,0
2024-05-02 07:20:00,22.16,37.86,0
2024-05-02 07:21:00,25.08,81.77,1
2024-05-02 07:22:00,36.85,78.66,0
2024-05-02 07:23:00,31.11,43.28,0
2024-05-02 07:24:00,19.33,57.18,0
2024-05-02 07:25:00,13.52,60.83,0
2024-05-02 07:26:00,37.48,51.74,0
2024-05-02 07:27:00,18.85,60.17,0
2024-05-02 07:28:00,28.44,73.01,1
2024-05-02 07:29:00,16.57,87.84,0
2024-05-02 07:30:00,14.01,84.52,0
2024-05-02 07:31:00,14.6,69.12,0
2024-05-02 07:32:00,32.43,33.27,0
2024-05-02 07:33:00,28.17,61.13,1
2024-05-02 07:34:00,22.48,55.7,1
2024-05-02 07:35:00,26.48,34.33,0
2024-05-02 07:36:00,24.12,95.9,1
2024-05-02 07:37:00,26.13,72.75,1
2024-05-02 07:38:00,29.92,97.42,1
2024-05-02 07:39:00,16.55,78.87,0
2024-05-02 07:40:00,17.42,58.68,0
2024-05-02 07:41:00,32.64,48.7,0
2024-05-02 07:42:00,36.19,37.51,0
2024-05-02 07:43:00,12.46,59.01,0
2024-05-02 07:44:00,23.4,25.03,0
2024-05-02 07:45:00,31.11,49.55,0
2024-05-02 07:46:00,12.34,23.42,0
2024-05-02 07:47:00,26.93,36.54,0
2024-05-02 07:48:00,11.85,92.62,0
2024-05-02 07:49:00,26.43,48.9,0
2024-05-02 07:50:00,25.16,57.57,1
2024-05-02 07:51:00,27.18,56.37,1
2024-05-02 07:52:00,14.5,23.71,0
2024-05-02 07:53:00,19.84,98.45,0
2024-05-02 07:54:00,25.61,45.93,0
2024-05-02 07:55:00,13.49,76.3,0
2024-05-02 07:56:00,16.16,61.71,0
2024-05-02 07:57:00,27.49,86.37,1
2024-05-02 07:58:00,12.73,86.79,0
2024-05-02 07:59:00,25.31,41.07,0
2024-05-02 08:00:00,34.26,63.55,0
2024-05-02 08:01:00,23.6,33.91,0
2024-05-02 08:02:00,25.4,72.29,1
2024-05-02 08:03:00,23.7,49.22,0
2024-05-02 08:04:00,11.73,72.27,0
2024-05-02 08:05:00,23.87,86.84,1
2024-05-02 08:06:00,34.21,61.33,0
2024-05-02 08:07:00,31.7,50.11,0
2024-05-02 08:08:00,21.88,92.58,1
2024-05-02 08:09:00,34.49,61.31,0
2024-05-02 08:10:00,32.37,48.23,0
2024-05-02 08:11:00,27.35,89.42,1
2024-05-02 08:12:00,11.36,58.95,0
2024-05-02 08:13:00,20.34,58.57,1
2024-05-02 08:14:00,11.91,68.34,0
2024-05-02 08:15:00,39.82,60.15,0
2024-05-02 08:16:00,38.04,31.12,0
2024-05-02 08:17:00,12.07,33.25,0
2024-05-02 08:18:00,38.01,26.17,0
2024-05-02 08:19:00,10.95,71.48,0
2024-05-02 08:20:00,22.27,36.92,0
2024-05-02 08:21:00,33.07,34.95,0
2024-05-02 08:22:00,32.97,48.98,0
2024-05-02 08:23:00,39.35,77.38,0
2024-05-02 08:24:00,29.38,29.47,0
2024-05-02 08:25:00,22.61,38.43,0
2024-05-02 08:26:00,39.79,84.89,0
2024-05-02 08:27:00,21.47,77.62,1
2024-05-02 08:28:00,36.09,58.52,0
2024-05-02 08:29:00,37.2,58.31,0
2024-05-02 08:30:00,21.27,36.86,0
2024-05-02 08:31:00,30.48,32.9,0
2024-05-02 08:32:00,29.85,86.67,1
2024-05-02 08:33:00,26.18,21.8,0
2024-05-02 08:34:00,29.61,23.45,0
2024-05-02 08:35:00,20.43,65.88,1
2024-05-02 08:36:00,15.35,32.89,0
2024-05-02 08:37:00,26.12,70.36,1
2024-05-02 08:38:00,25.87,23.14,0
2024-05-02 08:39:00,31.84,65.78,0
2024-05-02 08:40:00,16.68,24.47,0
2024-05-02 08:41:00,10.1,40.66,0
2024-05-02 08:42:00,10.68,34.4,0
2024-05-02 08:43:00,18.95,96.66,0
2024-05-02 08:44:00,30.2,67.95,0
2024-05-02 08:45:00,26.33,65.09,1
2024-05-02 08:46:00,25.96,21.49,0
2024-05-02 08:47:00,34.7,77.56,0
2024-05-02 08:48:00,17.43,72.94,0
2024-05-02 08:49:00,20.38,42.68,0
2024-05-02 08:50:00,18.27,26.86,0
2024-05-02 08:51:00,38.12,55.94,0
2024-05-02 08:52:00,31.75,99.42,0
2024-05-02 08:53:00,13.39,89.38,0
2024-05-02 08:54:00,34.28,33.65,0
2024-05-02 08:55:00,22.58,86.43,1
2024-05-02 08:56:00,32.98,68.07,0
2024-05-02 08:57:00,36.51,83.57,0
2024-05-02 08:58:00,10.47,85.64,0
2024-05-02 08:59:00,16.18,34.55,0
2024-05-02 09:00:00,13.03,72.77,0
2024-05-02 09:01:00,11.01,41.16,0
2024-05-02 09:02:00,27.93,77.93,1
2024-05-02 09:03:00,31.1,47.41,0
2024-05-02 09:04:00,11.46,56.28,0
2024-05-02 09:05:00,32.22,67.25,0
2024-05-02 09:06:00,22.07,38.39,0
2024-05-02 09:07:00,17.03,50.84,0
2024-05-02 09:08:00,16.52,28.69,0
2024-05-02 09:09:00,35.91,36.19,0
2024-05-02 09:10:00,11.69,88.77,0
2024-05-02 09:11:00,25.12,60.35,1
2024-05-02 09:12:00,18.68,53.58,0
2024-05-02 09:13:00,34.47,31.96,0
2024-05-02 09:14:00,31.95,27.7,0
2024-05-02 09:15:00,19.57,58.07,0
2024-05-02 09:16:00,27.94,69.18,1
2024-05-02 09:17:00,30.18,23.12,0
2024-05-02 09:18:00,19.62,82.71,0
2024-05-02 09:19:00,19.05,60.27,0
